Conditional Presence,Explanation
AsyncCA,"This field is mandatory present when configuring FR2 UL gap pattern to UE in:- (NG)EN-DC, NR SA, NE-DC or NR-DC without FR2-FR2 band combination, with asynchronous CA involving FR2 carriers.Otherwise, it is absent."
