S-NSSAI field descriptions
"sstIndicates the S-NSSAI consisting of Slice/Service Type, see TS 23.003 [21]."
"sst-SDIndicates the S-NSSAI consisting of Slice/Service Type and Slice Differentiator, see TS 23.003 [21]."
