PTRS-UplinkConfig field descriptions
"frequencyDensityPresence and frequency density of UL PT-RS for CP-OFDM waveform as a function of scheduled BW If the field is absent, the UE uses K_PT-RS = 2 (see TS 38.214 [19], clause 6.1)."
"maxNrofPorts, maxNrofPorts-SDMThe maximum number of UL PTRS ports for CP-OFDM (see TS 38.214 [19], clause 6.2.3.1)."
"ptrs-PowerUL PTRS power boosting factor per PTRS port (see TS 38.214 [19], clause 6.1, table 6.2.3.1.3)."
"resourceElementOffsetIndicates the subcarrier offset for UL PTRS for CP-OFDM. If the field is absent, the UE applies the value offset00 (see TS 38.211 [16], clause 6.4.1.2.2)."
"sampleDensitySample density of PT-RS for DFT-s-OFDM, pre-DFT, indicating a set of thresholds T={NRBn, n=0,1,2,3,4}, that indicates dependency between presence of PT-RS and scheduled BW and the values of X and K the UE should use depending on the scheduled BW, see TS 38.214 [19], clause 6.1, table 6.2.3.2-1."
"timeDensityPresence and time density of UL PT-RS for CP-OFDM waveform as a function of MCS If the field is absent, the UE uses L_PT-RS = 1 (see TS 38.214 [19], clause 6.1)."
"timeDensityTransformPrecodingTime density (OFDM symbol level) of PT-RS for DFT-s-OFDM. If the field is absent, the UE applies value d1 (see TS 38.214 [19], clause 6.1)."
transformPrecoderDisabledConfiguration of UL PTRS without transform precoder (with CP-OFDM).
transformPrecoderEnabledConfiguration of UL PTRS with transform precoder (DFT-S-OFDM).
