Conditional Presence,Explanation
eventID-TSS,"If eventID-TSS is present in SIB9, this field is mandatory present in the PLMN-IdentityInfo IE of PLMN-IdentityInfoList in SIB1. Otherwise, the field is optionally present, Need R."
