Parameter,Unit,Cell 1,,,Cell 2,,
,,T1,T2,T3,T1,T2,T3
BWchannel,MHz,5,,,5,,
OCNG Patterns defined in A.3.2.2.9 (OP.9 TDD) and in A.3.2.2.10 (OP.10  TDD),,OP.9 TDD,,,OP.10.TDD,,
