Parameter,Unit,Cell 1,,Cell 2,,Cell 3,
,,T1,T2,T1,T2,T1,T2
BWchannel,MHz,10,,5,,5,
OCNG Patterns defined in A.3.2.2,,OP.1 TDD,,OP.10 TDD,,OP.10 TDD,
Note: See Table A.8.16.4.1-2 for other cell-specific test parameters.,,,,,,,
