TPMI index,Intermediate precoder matrix (ordered from left to right in increasing order of TPMI index)W',
0 – 1,18111111111111-1-1-1-111-1-111-1-111-1-1-1-1111-11-11-11-11-11-1-11-111-1-111-1-111-1-11-111-1,18111111111111-1-1-1-111-1-111-1-111-1-1-1-111j-jj-j1-11-1j-jj-j-11-11j-j-jj1-1-11j-j-jj-111-1
2 – 3,1811111111-1-1-1-1111111-1-111-1-1-1-11111-1-11-11-11-11-1-11-111-11-11-1-111-1-11-111-11-1-11,1811111111-1-1-1-1111111-1-111-1-1-1-11111-1-1j-jj-j1-11-1-jj-jj1-11-1j-j-jj1-1-11-jjj-j1-1-11
4 – 5,18111111111111-1-1-1-1-1-111-1-111-1-11111-1-11-11-11-11-11-11-1-11-11-111-1-111-1-111-11-1-11,18111111111111-1-1-1-1-1-111-1-111-1-11111-1-1j-jj-j1-11-1j-jj-j-11-11-jjj-j-111-1-jjj-j1-1-11
6 – 7,1811111111-1-1-1-11111-1-111-1-11111-1-1-1-1111-11-11-11-1-11-111-11-1-111-1-111-11-1-11-111-1,1811111111-1-1-1-11111-1-111-1-11111-1-1-1-111j-jj-j1-11-1-jj-jj1-11-1-jjj-j-111-1j-j-jj-111-1
