i,"(ordered from left to right in increasing order of )W1,ii",,,,,,,
0 – 7,121111,1211jj,1211-1-1,1211-j-j,121j1j,121jj-1,121j-1-j,121j-j1
8 – 15,121-11-1,121-1j-j,121-1-11,121-1-jj,121-j1-j,121-jj1,121-j-1j,121-j-j-1
