TPMI index,Intermediate precoder matrix (ordered from left to right in increasing order of TPMI index)W',
0 – 1,181111111111jj-1-1-j-j11-1-111-1-111-j-j-1-1jj1-11-11-11-11-1j-j-11-jj1-1-111-1-111-1-jj-11j-j,181111111111jj-1-1-j-j11-1-111-1-111-j-j-1-1jjj-jj-j1-11-1j-j-11-11-jjj-j-jj1-1-11j-j1-1-11j-j
2 – 3,1811111111jj-1-1-j-j11-1-111-1-111-j-j-1-1jj111-11-11-11-1j-j-11-jj1-1-111-1-111-1-jj-11j-j1-1,1811111111jj-1-1-j-j11-1-111-1-111-j-j-1-1jj11j-jj-j1-11-1-11-jj-jj1-1-jjj-j-111-11-1-jjj-j1-1
