TPMI index,Intermediate precoder matrix (ordered from left to right in increasing order of TPMI index)W',
0 – 1,1210111111111-111-1-1-111-1-111-11-111-11-1-11-1-11-11-1-111,1210111111111-111-1-1-111-1-11j-j1-11j-j1-1-1j-j-11-1j-j-111
2 – 3,121011111-1-1-1-1111-1-1-1-1-111-11-11-11-11-1111-1-11-1-111-1-1,121011111-1-1-1-1111-1-1-1-1-111-1j-j1-11-jj-111j-j-11-1-jj1-1-1
4 – 5,1210111111111-1-1-1111-1-111-11-11-111-11-1-1-111-11-111-1-1,1210111111111-1-1-1111-1-111-1j-j1-11j-j1-1-1-jj1-11-jj1-1-1
6 – 7,121011111-1-1-1-11-1-111111-1-111-11-11-11-111-111-111-1-111,121011111-1-1-1-11-1-111111-1-11j-j1-11-jj-111-jj1-11j-j-111
