TPMI index,Intermediate precoder matrix (ordered from left to right in increasing order of TPMI index)W',
0 – 1,12101111111jj-111-1-1111-j-j-11-11-111-1j-j-11-1-1111-1-jj-1,12101111111jj-111-1-1111-j-j-1j-j1-11j-jj-j-1j-j-111j-j-jj-1
2 – 3,121011111jj-1-1-j-1-111-1-j-j-1-1j1-11-11j-j-11-j-111-1-1-jj-11j,121011111jj-1-1-j-1-111-1-j-j-1-1jj-j1-11-11-11-j-jj1-1-11-1-11j
4 – 5,121011111-1-1-j-j111-1-11-1-1jj11-11-11-11-jj11-1-111-11j-j1,121011111-1-1-j-j111-1-11-1-1jj1j-j1-11-jj-jj1j-j-111-jjj-j1
6 – 7,121011111-j-j11j-1-111-1jj11-j1-11-11-jj1-1j-111-1-1j-j1-1-j,121011111-j-j11j-1-111-1jj11-jj-j1-111-11-1j-jj1-1-1-111-1-j
