TPMI index,Intermediate precoder matrix (ordered from left to right in increasing order of TPMI index)W',
0 – 1,14311111111jj-1-111-1-11111-j-j-1-11-11-11-11-1j-j-111-1-111-11-1-jj-11,14311111111jj-1-111-1-11111-j-j-1-1j-jj-j1-1j-j-11-11j-j-jj1-1j-j1-1-11
2 – 3,143111111jj-1-1-j-j-1-111-1-1-j-j-1-1jj1-11-11-1j-j-11-jj-111-1-11-jj-11j-j,143111111jj-1-1-j-j-1-111-1-1-j-j-1-1jjj-jj-j1-1-11-jj-jj-jjj-j-111-1-jjj-j
4 – 5,143111111-1-1-j-j1111-1-111-1-1jj111-11-11-1-11-jj1-11-1-111-1-11j-j1-1,143111111-1-1-j-j1111-1-111-1-1jj11j-jj-j1-1-jj1-11-1j-j-jj1-1-jj-111-1
6 – 7,143111111-j-j11jj-1-111-1-1jj11-j-j1-11-11-1-jj1-1j-j-111-1-11j-j1-1-jj,143111111-j-j11jj-1-111-1-1jj11-j-jj-jj-j1-11-1j-jj-j-jjj-j-11-11j-j-jj
