TPMI index,Intermediate precoder matrix (ordered from left to right in increasing order of TPMI index)W',
0 – 1,1214111111111j-1-1-j-j11-111-1-111-j-1-1jj1-111-11-11-1j-11-jj1-1-11-1-111-1-j-11j-j,1214111111111j-1-1-j-j11-111-1-111-j-1-1jjj-jj1-11-1j-j-1-11-jjj-j-j1-1-11j-j1-11j-j
2 – 3,12141111111jj-1-j-j11-1-11-1-111-j-j-1jj111-111-11-1j-j-1-jj1-1-111-111-1-jj-1j-j1-1,12141111111jj-1-j-j11-1-11-1-111-j-j-1jj11j-jj1-11-1-11-j-jj1-1-jjj-111-11-1-jj-j1-1
