UE-TimersAndConstants-NB field descriptions
"n3xyConstants are described in clause 7.4. n1 corresponds with 1, n2 corresponds with 2 and so on."
"t3xyTimers are described in clause 7.3. Value ms0 corresponds with 0 ms, ms200 corresponds with 200 ms and so on. The UE shall use the extended values t311-v1350, t300-v1530, t301-v1530 and t311-v1530, if present, and ignore the value signaled by t311-r13, t300-r13, t301-r13 and t311-r13 respectively.t300-r15 is only applicable for EDT or transmission using PUR with uplink data. UE performing EDT or transmission using PUR with uplink data shall use t300-r15, if present."
