TLE-EphemerisParameters field descriptions
"argumentPerigeeArgument of perigee, see [111] Table 4-3: OMM Data. Unit in degree.Step of 360 / 4194303 degree. Actual value = field value * (360 / 4194303)."
"bStarDecimalDecimal part of B*, see [111] Table 4-3: OMM Data. Unit in inverse Earth radii.Step of 0.00001 . Actual value = field value * 0.00001."
"bStarExponentExponent part of B*, see [111] Table 4-3: OMM Data."
"eccentricityEccentricity, see [111] Table 4-3: OMM Data.Step of 0.9999999 / 16777215. Actual value = field value * (0.9999999 / 16777215)."
epochStarTime offset to the beginning of the current week (Monday 00:00:00 UTC) of the Epoch. Unit in second. The current week refers to the week in which the SI window for transmitting the SI message carrying the epochStar ends.
"inclinationInclination, see [111] Table 4-3: OMM Data. Unit in degree.Step of 180 / 2097151 degree. Actual value = field value * (180 / 2097151)."
"meanAnomalyMean anomaly at epoch time, see [111] Table 4-3: OMM Data. Unit in degree.Step of 360 / 4194303 degree. Actual value = field value * (360 / 4194303)."
"meanMotionMean motion at epoch time, see [111] Table 4-3: OMM Data]. Unit in revolution/day.Step of 99.99999999 / 17179869183 rev/day. Actual value = field value * (99.99999999 / 17179869183)."
"rightAscensionRight ascension of ascending node, see [111] Table 4-3: OMM Data. Unit in degree.Step of 360 / 4194303 degree. Actual value = field value * (360 / 4194303)."
