Definitions for parameters,Per,M,FDD-TDDDIFF,FR1-FR2DIFF
am-WithLongSN-NCR-r18Indicates whether the NCR-MT supports AM DRB with 18 bit length of RLC sequence number.,NCR-MT,No,No,No
