Accuracy,Conditions,
,SRS Ês/Iot,SRS bandwidth range
,,
dB,dB,PRB
±4,Ês/Iot ≥ +3,24 ≤ BW < 48
±4,,48 ≤ BW < 132
±4,,132 ≤ BW
±6.5,Ês/Iot ≥ -13,48 ≤ BW < 132
±5.5,,132 ≤ BW
