E-UTRAchannel bandwidth (MHz),Reference measurement channel,Wanted signal mean power [dBm],Interfering signal mean power [dBm],Type of interfering signal
1.4,A1-4 in Annex A.1,-98.9,-79,"1.4 MHz E-UTRA signal, 3 RBs"
3,A1-5 in Annex A.1,-94.1,-76,"3 MHz E-UTRA signal, 6 RBs"
5,A1-2 in Annex A.1,-92.0,-73,"5 MHz E-UTRA signal, 10 RBs"
10,A1-3 in Annex A.1 (Note 3)A1-8 in Annex A.1 (Note 2),-90.5-93.2,-69-71.8,"10 MHz E-UTRA signal, 25 RBs (Note 3)10 MHz E-UTRA interlace signal, 10 RBs (Note 2)"
15,A1-3 in Annex A.1 (Note 1),-90.5,-69,"15 MHz E-UTRA signal, 25 RBs (Note 1)"
20,A1-3 in Annex A.1 (Note 1)A1-9 in Annex A.1 (Note 2),-90.5-93.2,-69-71.8,"20 MHz E-UTRA signal, 25 RBs (Note 1)20 MHz E-UTRA interlace signal, 10 RBs (Note 2)"
"Note 1:Wanted and interfering signal are placed adjacently around Fc, this reference measurement channel and interfering signal are not applied for Band 46 and Band 49.Note 2:Wanted and interfering signal interlaces are mirrored around Fc, this reference measurement channel and interfering signal are only applied for Band 46 and Band 49.Note 3:This reference measurement channel and interfering signal are not applied for Band 46 and Band 49.",,,,
