EUTRA Operating Band,Uplink (UL) operating bandBS receiveUE transmit,,,Downlink (DL) operating bandBS transmit UE receive,,
,FUL_low   –  FUL_high,,,FDL_low   –  FDL_high,,
46a,5150 MHz,–,5250 MHz,5150 MHz,–,5250 MHz
46b,5250 MHz,–,5350 MHz,5250 MHz,–,5350 MHz
46c,5470 MHz,–,5725 MHz,5470 MHz,–,5725 MHz
46d,5725 MHz,–,5925 MHz,5725 MHz,–,5925 MHz
