"Frequency offset of measurement filter 3dB point, f","Frequency offset of measurement filter centre frequency, f_offset",Minimum requirement,Measurement bandwidth (Note 8)
0 MHz  f < 1.4 MHz,0.05 MHz  f_offset < 1.45 MHz,,100 kHz
1.4 MHz  f < 2.8 MHz,1.45 MHz  f_offset < 2.85 MHz,-36 dBm,100 kHz
2.8 MHz  f  fmax,3.3 MHz  f_offset < f_offsetmax,(Note 11),1MHz
