UE DL Category,UE UL Category,UE categories,Maximum UE channel bandwidth [MHz]
DL Category M1,UL Category M1,N/A,1.4
DL Category M2,UL Category M2,DL Category M1 and UL Category M1,5(NOTE)
NOTE:The minimum of 5 MHz and the maximum channel bandwidth specified per band in TS 36.101 [6].,,,
