Modulation,Channel bandwidth / Transmission bandwidth (NRB),,,,,,MPR (dB)
,1.4MHz,3.0MHz,5MHz,10MHz,15MHz,20MHz,
QPSK,,,,,,,≤ 1.5
16 QAM,,,,,,,≤ 2
64QAM,,,,,,,≤ 3
