Rx Parameter,Units,V2X Bandwidth Class,,,,
,,B,C/ C1,D,E,F
"Pw in Transmission Bandwidth Configuration, per CC",dBm,REFSENS + V2X Bandwidth Class specific value below,,,,
,,9,9,,,
