,Channel bandwidth / E-UTRAACLR1 / Measurement bandwidth,,,,,
,1.4MHz,3.0MHz,5MHz,10MHz,15MHz,20MHz
E-UTRAACLR1,N/A,N/A,31 dB,31 dB,31 dB,31 dB
E-UTRA channel Measurement bandwidth,N/A,N/A,4.5 MHz,9.0 MHz,13.5 MHz,18 MHz
Adjacent channel centre frequency offset [MHz],N/A,N/A,+5/-5,+10/-10,+15/-15,+20/-20
