CA Network Signalling value,Additional requirements for sub-blocks in order of increasing uplink carrier frequency,,Uplink CA Configuration,A-MPR for sub-blocks in order of increasing uplink carrier frequency
,Requirements(subclause),Requirements(subclause),,A-MPR [dB](subclause)
CA_NC_NS_01,6.6.2.2.1(NS_03),6.6.2.2.1(NS_03),CA_4A-4A,N/A
…,,,,
CA_NC_NS_31,NOTE 1,NOTE 1,Table 5.6A.1-3 (NOTE 1),N/A
CA_NC_NS_32,Reserved,,,
NOTE 1:Applicable for uplink CA configurations listed in Table 5.6A.1-3 for which the additional requirements in subclause 6.6.2.1.1 (indicated by NS_01) applies in each sub-block.NOTE 2:The index of the sequence CA_NC_NS corresponds to the value of additionalSpectrumEmissionSCell-r10.,,,,
