CA bandwidth class(UL),B and C,
Interference SignalFrequency Offset,BWChannel_CA,2*BWChannel_CA
Interference CW Signal Level,-40dBc,
Intermodulation Product,-29dBc,-35dBc
Measurement bandwidth,BWChannel_CA- 2* BWGB,
