Rx Parameter,Units,PMCH  bandwidth,,
,,6 MHz,7 MHz,8 MHz
Power in Transmission Bandwidth Configuration,dBm,-22,,
"NOTE:Reference measurement channel is Annex A.3.18 64QAM, R=3/4 variant",,,,
