,Channel bandwidth / Minimum output power / Measurement bandwidth,,,,,
,1.4MHz,3.0MHz,5MHz,10MHz,15MHz,20MHz
Minimum output power,-40 dBm,,,,,
Measurement bandwidth,1.08 MHz,2.7 MHz,4.5 MHz,9.0 MHz,13.5 MHz,18 MHz
