CA_1C: CA_NS_03,RBend,LCRB [RBs],"A-MPR for QPSK, 16 QAM, 64 QAM and 256 QAM [dB]"
100 RB / 100 RB,0 – 26,> 0,≤ 10 dB
,27 – 63,≥ RBend - 27,≤ 6 dB
,27 – 63,< RBend - 27,≤ 1 dB
,64 – 100,> RBend - 20,≤ 4 dB
,101 – 171,> 68,≤ 7 dB
,172 – 199,> 0,≤ 10 dB
75 RB / 75 RB,0 – 20,> 0,≤ 10 dB
,21 – 45,> 0,≤ 4 dB
,46 – 75,> RBend – 13,≤ 2 dB
,76 – 95,> 45,≤ 5 dB
,96 – 149,> 43,≤ 8 dB
,120 – 149,1 - 43,≤ 6 dB
