Bit field mapped to index,Triggered aperiodic SRS resource set(s)
0,The 1st entry in srs-RequestListDCI-0-3
1,The 2nd entry in srs-RequestListDCI-0-3
2,"The 3rd entry in srs-RequestListDCI-0-3, if any"
…,…
15,"The  16th entry in srs-RequestListDCI-0-3, if any"
