PUCCH format,Modulation order,
,QPSK,π/2-BPSK
PUCCH format 2,"16∙Nsymb,UCIPUCCH,2∙NPRBPUCCH,2/NSFPUCCH,2",N/A
PUCCH format 3,"24∙Nsymb,UCIPUCCH,3∙NPRBPUCCH,3/NSFPUCCH,3","12∙Nsymb,UCIPUCCH,3∙NPRBPUCCH,3/NSFPUCCH,3"
PUCCH format 4,"24∙Nsymb,UCIPUCCH,4∙NPRBPUCCH,4NSFPUCCH,4","12∙Nsymb,UCIPUCCH,4∙NPRBPUCCH,4NSFPUCCH,4"
