Bit field mapped to index,Indicated time domain resource allocation
0,The 1st entry in tdra-FieldIndexListDCI-1-3
1,The 2nd entry in tdra-FieldIndexListDCI-1-3
2,"The 3rd entry in tdra-FieldIndexListDCI-1-3, if any"
…,…
i,"The  entry in tdra-FieldIndexListDCI-1-3, if any(i+1)th"
…,…
