Value of BWP indicator field,Bandwidth part
2 bits,
00,Configured BWP with BWP-Id = 1
01,Configured BWP with BWP-Id = 2
10,Configured BWP with BWP-Id = 3
11,Configured BWP with BWP-Id = 4
