Accuracy,,Conditions,,,
Normal condition,Extreme condition,Ês/Iot,Io Note 1 range,,
,,,E-UTRA operating band groups Note 4,Minimum Io,Maximum Io
dB,dB,dB,,dBm/15kHz Note 3,dBm/BWChannel
5,6.5,-12 dB,FDD-M1_SAB_A,-121,-50
,,,FDD-M1_SAB_B,-120.5,-50
6,6.5,-15≤Ês/Iot≤-12 dB,Note 2,Note 2,Note 2
"NOTE 1:Io is assumed to have constant EPRE across the bandwidth.NOTE 2:The same bands and the same Io conditions for each band apply for this requirement as for the corresponding highest accuracy requirement.NOTE 3:The condition level is increased by ∆>0, when applicable, as described in Sections B.4.2 and B.4.3.NOTE 4:E-UTRA operating band groups are as defined in Section 3.5.",,,,,
