SFTD configuration,SMTC periodicity,,,,,
,5 ms,10 ms,20 ms,40 ms,80 ms,160 ms
With RSRP report,8.4%,6.3%,8.4%,6.3%,5.3%,4.7%
Without RSRP report,11.4%,8.6%,7.8%,6.8%,6.3%,6.0%
