Accuracy,,Conditions,,,
Normal condition,Extreme condition,CSIÊs/Iot Note 2,Io Note 1 range,,
,,,E-UTRA operating band groups Note 5,Minimum Io,Maximum Io
dB,dB,dB,,dBm/15kHz Note 4,dBm/BWChannel
2,3,0 dB,FS3_G,-118,-50
3,3,0 dB,Note 3,Note 3,Note 3
"NOTE 1:Io is assumed to have constant EPRE across the bandwidth.NOTE 2:The parameter CSI Ês/Iot is the minimum CSI Ês/Iot of the pair of cells or TPs to which the requirement applies.NOTE 3:The same bands and the same Io conditions for each band apply for this requirement as for the corresponding highest accuracy requirement.NOTE 4:The condition level is increased by ∆>0, when applicable, as described in Sections B.4.2 and B.4.3.NOTE 5:E-UTRA operating band groups are as defined in Section 3.5.",,,,,
