eDRX_CONN cycle length (s),"Tidentify_inter (s) (eDRX_CONN cycles), normal performance",,"Tidentify_inter (s) (eDRX_CONN cycles), reduced performance",
,"Gap period = 40 ms, 20ms",Gap period = 80 ms,Gap period = 40 ms,Gap period = 80 ms
2.56< eDRX_CONN cycle≤10.24,"Note (20*Kn *Nfreq,n)","Note (20*Kn *Nfreq,n)","Note (20*Kr *Nfreq,r)","Note (20*Kr *Nfreq,r)"
Note: Time depends upon the eDRX_CONN cycle in use,,,,
