PRS Transmission Bandwidth [RB],Applicable TDD uplink-downlink configurations
6,"1, 2, 3, 4 and 5"
24,"0, 1, 2, 3, 4, 5 and 6"
Note:Uplink-downlink configurations are specified in Table 4.2-2 in TS 36.211 [16].,
