DRX cycle length [s],Scaling Factor (N1),,"Tdetect,NR_RedCap [s] (number of DRX cycles)","Tmeasure,NR_RedCap [s] (number of DRX cycles)","Tevaluate,NR_RedCap[s] (number of DRX cycles)"
,FR1,FR2Note1,,,
0.32,1,8,11.52 x N1 x 1.5 (36 x N1 x 1.5),1.28 x N1 x 1.5 (4 x N1 x 1.5),5.12 x N1 x 1.5 (16 x N1 x 1.5)
0.64,,5,17.92x N1 (28 x N1),1.28 x N1 (2 x N1),5.12 x N1 (8 x N1)
1.28,,4,32 x N1 (25 x N1),1.28 x N1 (1 x N1),6.4 x N1 (5 x N1)
2.56,,3,58.88 x N1 (23 x N1),2.56 x N1 (1 x N1),7.68 x N1 (3 x N1)
NOTE 1:Applies for RedCap UE of all power classes.,,,,,
