eDRX_CONN cycle length (s),Tmeasure_ UTRA_FDD (s) (eDRX_CONN cycles),
,Gap ID # 0,Gap ID # 1
2.56<eDRX_CONN cycle≤10.24,"Note (5*CSSFUTRA,NSA)","Note (5*CSSFUTRA,NSA)"
Note:Time depends upon the eDRX_CONN cycle in use,,
