"Reported value, n",Number of received MCH blocks
MCH_NR_N_00,0  NR  256
MCH_NR_N_01,256 NR < 768
MCH_NR_N_02,768 NR < 1792
MCH_NR_N_03,1792 NR < 3840
MCH_NR_N_04,3840 NR < 7936
MCH_NR_N_05,7936 NR <16128
MCH_NR_N_06,16128 NR < 32512
MCH_NR_N_07,32512 NR
