DRX cycle length [s],"Tdetect,EUTRAN_Intra_NC [s] (number of DRX cycles)","Tmeasure,EUTRAN_Intra_NC [s] (number of DRX cycles)","Tevaluate,E-UTRAN_intra_NC[s] (number of DRX cycles)","Tevaluate,E-UTRAN_intra_NC_RSS[s] (number of DRX cycles)"
0.32,11.52 (36),1.28 (4),5.12 (16),3.84 (12)
0.64,17.92 (28),1.28 (2),5.12 (8),3.84 (6)
1.28,32(25),1.28 (1),6.4 (5),3.84 (3)
2.56,58.88 (23),2.56 (1),7.68 (3),7.68 (3)
NOTE 1:Void,,,,
