eDRX_CONN cycle length (s),"Tidentify, UTRA_FDD (s) (eDRX_CONN cycles)",
,Gap ID # 0,Gap ID # 1
2.56<eDRX_CONN cycle≤10.24,"Note (25*CSSFUTRA,NSA)","Note (25* CSSFUTRA,NSA)"
Note:Time depends upon the eDRX_CONN cycle in use,,
