eDRX_CONN cycle length (s),"Tidentify, UTRA_FDD (s) (eDRX_CONN cycles) (normal requirement)",,"Tidentify, UTRA_FDD (s) (eDRX_CONN cycles) (reduced requirement)",
,Gap period = 40 ms,Gap period = 80 ms,Gap period = 40 ms,Gap period = 80 ms
2.56<eDRX_CONN cycle≤10.24,"Note (25*Kn * Nfreq,n)","Note (25*Kn * Nfreq,n)","Note (25*Kr * Nfreq,r)","Note (25*Kr * Nfreq,r)"
Note: Time depends upon the eDRX_CONN cycle in use,,,,
