DRX cycle length [s],"Tdetect,EURAN_HST [s] (number of DRX cycles)","Tmeasure,EUTRAN_HST [s] (number of DRX cycles)","Tevaluate,EUTRAN_HST[s] (number of DRX cycles)"
,,,
0.32,4.16 (13),0.64 (2),0.96 (3)
0.64,7.68 (12),1.28 (2),1.92 (3)
1.28,8.96 (7),1.28 (1),3.84 (3)
2.56,58.88 (23),2.56 (1),7.68 (3)
"NOTE 1:When highSpeedMeasFlag-r16 is configured, the requirements apply only to UE supporting either measurementEnhancement-r16 or [interRAT-MeasurementEnhancement-r16].",,,
