DRX cycle length [s],Scaling Factor (N1),,"Tdetect,NR_Inter_Relax [s] (number of DRX cycles)","Tmeasure,NR_Inter_Relax [s] (number of DRX cycles)","Tevaluate,NR_Inter_Relax [s] (number of DRX cycles)"
,FR1,FR2-1Note1,,,
0.32,1,8,11.52 x N1 x KLPW x 1.5 (36 x N1 x KLPW x 1.5),1.28 x N1 x KLPW 1.5 (4 x N1 x KLPW x 1.5),5.12 x N1 x KLPW 1.5 (16 x N1 x KLPW x 1.5)
0.64,,5,17.92x N1 x KLPW (28 x N1 x KLPW),1.28 x N1 x KLPW (2 x N1 x KLPW),5.12 x N1 x KLPW (8 x N1 x KLPW)
1.28,,4,32 x N1 x KLPW (25 x N1 x KLPW),1.28 x N1 x KLPW (1 x N1 x KLPW),6.4 x N1 x KLPW (5 x N1 x KLPW)
2.56,,3,58.88 x N1 x KLPW (23 x N1 x KLPW),2.56 x N1 x KLPW (1 x N1 x KLPW),7.68 x N1 x KLPW (3 x N1 x KLPW)
"NOTE 1:Applies for UE supporting FR2-1 power class 2&3&4. For UE supporting FR2-1 power class 1 or 5, N1 = 8 for all DRX cycle length.NOTE 2:KLPW = 16 is the measurement relaxation factor applicable for UE with LP-WUR fulfilling relaxed measurement criterion.",,,,,
