DRX cycle length [s],"Tdetect,NR_Intra_enh [s] (number of DRX cycles)","Tmeasure,NR_Intra_enh [s] (number of DRX cycles)","Tevaluate,NR_Intra_enh [s] (number of DRX cycles)"
,,,
0.32,2.56 x M2 (8 x M2)Note 1,0.32 x M3 (1 x M3) Note 1,0.96 x M4 (3 x M4) Note 1
0.64,5.12 (8),0.64 (1),1.92 (3)
1.28,8.96 (7),1.28 (1),3.84 (3)
2.56,58.88 (23),2.56 (1),7.68 (3)
"NOTE 1:When SMTC < = 40 ms, M2 = M3 = M4 = 1; and when SMTC > 40 ms, M2 = 2, M3 = M4 = 2.5",,,
