,,
RSSI-Resource,cli-RSSI-MeasResourceId-r19,0
,startPRB-r19,0
,nrofPRBs-r19,273
,startSymbol-r19,3
,nrofSymbols-r19,11
,cli-RSSI-PeriodicityAndOffset-r19,"sl640, 1"
