Modulation,,"MPRWT, BWchannel >= 800 MHz",
,,"Inner RB allocations,Region 1",Edge RB allocations
DFT-s-OFDM,Pi/2 BPSK,≤ 1.0,≤ 4.0
,QPSK,≤ 1.0,≤ 4.0
,16 QAM,≤ 6.0,≤ 6.0
,64 QAM,≤ 9.5,≤ 9.0
CP-OFDM,QPSK,≤ 6.5,≤ 6.5
,16 QAM,≤ 8.0,≤ 8.0
,64 QAM,≤ 10.5,≤ 10.5
