Operating band,EIS at 20th %-tile CCDF (dBm) / Channel bandwidth,,,
,50 MHz,100 MHz,200 MHz,400 MHz
n257,-88.0,-85.0,-82.0,-79.0
n258,-88.0,-85.0,-82.0,-79.0
n260,-83.0,-80.0,-77.0,-74.0
n261,-88.0,-85.0,-82.0,-79.0
n262,-78.9,-75.9,-72.9,-69.9
NOTE 1:The transmitter shall be set to PUMAX as defined in clause 6.2.4NOTE 2:The EIS spherical coverage requirements are verified only under normal thermal conditions as defined in Annex E.2.1.,,,,
