Modulation,,"MPRWT (dB), BWchannel = 400, 800, 1600, 2000 MHz",,
,,Outer RB allocations,Inner RB allocations,
,,,Region 1,Region 2
DFT-s-OFDM,Pi/2 BPSK,≤ 6.0,≤ 1.0,≤ 3.5
,QPSK,≤ 6.0,≤ 1.0,≤ 4.0
,16 QAM,≤ 4.5,≤ 3.0,≤ 3.0
,64 QAM,≤ 8.0,≤ 8.0,≤ 8.0
CP-OFDM,QPSK,≤ 6.0,≤ 1.5,≤ 3.5
,16 QAM,≤ 6.0,≤ 4.0,≤ 5.5
,64 QAM,≤ 10.0,≤ 10.0,≤ 10.0
