Modulation,,"MPRWT (dB), BWchannel = 100 MHz",,
,,Outer RB allocations,Inner RB allocations,
,,,Region 1,Region 2
DFT-s-OFDM,Pi/2 BPSK,≤ 5.5,0.0,≤ 3.5
,QPSK,≤ 6.5,0.0,≤ 3.5
,16 QAM,≤ 7.0,≤ 2.5,≤ 2.5
,64 QAM,≤ 8.0,≤ 8.0,≤ 8.0
CP-OFDM,QPSK,≤ 8.0,≤ 1.5,≤ 3.5
,16 QAM,≤ 8.0,≤ 3.5,≤ 4.0
,64 QAM,≤ 9.5,≤ 9.5,≤ 9.5
