CA capability,Bandwidth combination for FDD CA,Bandwidth combination for TDD CA,Bandwidth combination for TDD-FDD CA,Bandwidth combination for CA with LAA SCell(s)
CA3_C,NA,20+20+20MHz,NA,NA
CA3_A2,"5+5+10MHz,5+10+10MHz,5+5+20MHz,10+10+10MHz,5+10+20MHz,5+15+20MHz,10+10+20MHz,10+20+20MHz, 15+20+20MHz, 20+20+20MHz","15+20+20MHz,20+20+20MHz","10(FDD)+20(TDD)+20(TDD)MHz15(FDD)+20(TDD)+20(TDD)MHz, 20(FDD)+20(TDD)+20(TDD)MHz","10(FDD)+ 2×20(LAA)MHz,15(FDD)+ 2×20(LAA)MHz,20(FDD)+ 2×20(LAA)MHz,20(TDD)+ 2×20(LAA)MHz"
CA3_A3,"10+10+20MHz, 10+15+15MHz, 10+15+20MHz, 10+20+20MHz, 15+15+20MHz, 15+20+20MHz, 20+20+20MHz",NA,"2×20(FDD)+20(TDD)MHz,20(FDD)+ 2×20(TDD)MHz, 20(FDD)+15(FDD)+20(TDD)MHz, 20(FDD)+10(FDD)+20(TDD)MHz,2×15(FDD)+20(TDD)MHz",NA
CA3_N2,NA,20+20+20MHz,NA,NA
NOTE 1:This table is only for information and applicability and test rules of CA performance requirements are specified in 8.1.2.3 and 9.1.1.2.,,,,
