Parameter,Unit,,"Test 1, 2"
at antenna port,,dBm/15kHz,-93 (Note 1)
,,dBm/15kHz,-99 (Note 2)
NPDCCH repetition number,,subframe,32 for Test 1; 256 for Test 2.
(npdcch-NumRepetitions-r13),,subframe,32 for Test 1; 256 for Test 2.
(nPDCCH-startSF-USS-r13),,,4
Note 1:This noise is applied to all subframes from the end of the NPDCCH to the end of the following NPDSCH transmission;Note 2:This noise is applied to all subframes from the end of the NPDSCH to the end of the following NPDCCH transmission.,,,
