CA capability,Bandwidth combination for FDD CA,Bandwidth combination for TDD CA,Bandwidth combination for TDD-FDD CA,Bandwidth combination for CA with LAA SCell(s)
CA5_C,NA,5×20MHz,NA,NA
CA5_A2,5×20MHz3x20+2x10MHz20+4x10MHz,5×20MHz15+4X20MHz,2x20(FDD)+3x20(TDD)20(FDD)+4x20(TDD)MHz2x10(FDD)+3x20(TDD)MH,"10(FDD)+ 4×20(LAA)MHz,15(FDD)+ 4×20(LAA)MHz,20(FDD)+ 4×20(LAA)MHz,20(TDD)+ 4×20(LAA)MHz"
CA5_A3,5×20MHz10+4x20MHz2x10+3x20MHz5+10+3x20MHz3x10+2x20MHz4x10+20MHz,NA,3x20(FDD)+2x20(TDD)MHz20(FDD)+4x20(TDD)MHz2x20(FDD)+3x20(TDD)MHz10(FDD)+4x20(TDD)MHz,NA
CA5_A4,5×20MHz15+4x20MHz10+4x20MHz2x10+3x20MHz3x10+2x20MHz,NA,3x20(FDD)+2x20(TDD)MHz15+2×20(FDD)+2×20(TDD)MHz0+2×20(FDD)+2×20(TDD)MHz2×15+20(FDD)+2×20(TDD)MHz10+15+20(FDD)+2x20(TDD)MHz10+20(FDD)+3x20MHz,NA
CA5_A5,5×20MHz,NA,4x20(FDD)+20(TDD)MHz,NA
CA5_N2,NA,5×20MHz,NA,NA
NOTE 1:This table is only for information and applicability and test rules of CA performance requirements are specified in 8.1.2.3 and 9.1.1.2.,,,,
