Accuracy,,Conditions,,,,
Normal condition,Extreme condition,SSB Ês/Iot,Io Note 1 range,,,
,,,Minimum Io,,,Maximum Io
dB,dB,dB,dBm / SCSSSB Note 2,,dBm/BWChannel,dBm/BWChannel
,,,SCSSSB = 120kHz,SCSSSB = 240kHz,,
±7.5,±10.5,≥-3,"Same value as SSB_RP derived from annex B.2.17, according to UE VSAT type",,N/A,-70
9.5,12.5,≥-3,N/A,,-70,-50
"NOTE 1:Io specified at the Reference point, and assumed to have constant EPRE across the bandwidth.NOTE 2:Values based on EIS as defined in clause 10.3 of TS 38.101-5 [42]. Applicable side condition selected depending on angle of arrival.NOTE 3:In the test cases, the SSB Ês/Iot and related parameters may need to be adjusted to ensure Ês/Iot at UE baseband is above the value defined in this table.",,,,,,
