DRX cycle length (s),"TIdentify, E-UTRAN TDD (s) (DRX cycles)",
,"Gap/NCSG period = 40 ms, 20 ms",Gap/NCSG period = 80 ms
≤0.16,Non-DRX requirements in clause 9.4.3.2 apply,Non-DRX requirements in clause 9.4.3.2 apply
0.256,5.12* CSSFinterRAT x Ceil(Kgap_EUTRA)  (20*CSSFinterRAT x Ceil(Kgap_EUTRA)),7.68* CSSFinterRAT x Ceil(Kgap_EUTRA)  (30*CSSFinterRAT x Ceil(Kgap_EUTRA))
0.32,6.4* CSSFinterRAT x Ceil(Kgap_EUTRA)  (20*CSSFinterRAT x Ceil(Kgap_EUTRA)),7.68* CSSFinterRAT x Ceil(Kgap_EUTRA)  (24*CSSFinterRAT x Ceil(Kgap_EUTRA))
0.32< DRX-cycle ≤10.24,Note1 (20*CSSFinterRAT x Ceil(Kgap_EUTRA)),Note1 (20*CSSFinterRAT x Ceil(Kgap_EUTRA))
"NOTE 1:The time depends on the DRX cycle length.NOTE 2: CSSFinterRAT is as defined in clause 9.4.3.2.NOTE 3:Kgap_EUTRA is only applicable for a UE supporting concurrent GAPs and/or MUSIM gaps. Otherwise Kgap_EUTRA =1NOTE 4:If multiple concurrent gaps are configured, the gap period is the periodicity of the MG pattern associated to the E-UTRA inter-RAT frequency layer.",,
