Configuration,Description
1,"SCell: NR 120 kHz SSB SCS, 100 MHz bandwidth, TDD duplex modeSource cell: NR 120 kHz SSB SCS, 100 MHz bandwidth, TDD duplex modeTarget cell: NR 120 kHz SSB SCS, 100 MHz bandwidth, TDD duplex mode"
