Configuration,Description
1,"NR 120 kHz SSB SCS, 100 MHz bandwidth, TDD duplex mode for PCell NR 120 kHz SSB SCS, 100 MHz bandwidth, TDD duplex mode for PUCCH SCell and DL SCell"
