Number of,Number of,Propagation,Frequency,SNR (dB),,
TX antennas,demodulation branches,conditions and correlation matrix (Annex G),offset,Burst format A2,Burst format B4,Burst format C2
1,2,AWGN,0,-11.8,-16,-11.8
,,TDLA30-650 Low,7100 Hz,-4.3,-7.3,-4.2
