SCS,OTA total power dynamic range (dB),,,,
(kHz),100 MHz,400 MHz,800 MHz,1600 MHz,2000 MHz
120,18.1,24.2,N/A,N/A,N/A
480,N/A,18.1,20.9,23.9,N/A
960,N/A,15.1,17.9,20.9,21.7
