Number,Number of,Propagation conditions and,Number of,Channel bandwidth / SNR (dB),
of TX antennas,demodulation branches,correlation matrix (Annex G),OFDM symbols,50 MHz,100 MHz
1,2,TDLA30-300 Low,1,9.3,9.0
,,,2,4.2,4.0
