Channel bandwidth,"Frequency offset of measurement filter 3dB point, f","Frequency offset of measurement filter centre frequency, f_offset",Minimum requirement,Measurement bandwidth (Note)
All,0 MHz  f < 10 MHz,0.5 MHz  f_offset < 9.5 MHz,-13 dBm,1 MHz
