BS channel bandwidth of the lowest/highest carrier received (MHz),Wanted signal mean power (dBm),Interfering signal mean power (dBm),Centre frequency of interfering signal (MHz),Type of interfering signal
"5, 10",PREFSENS + 3 dB,Wide Area BS: -20,1807.5 - 1877.5,5 MHz LTE signal
NOTE:PREFSENS depends on the BS channel bandwidth as specified in table 7.2.2-1.,,,,
